Date,Model,Persona,Agent_Type,Scenario,Seed,Crash_Discount,Phase,Price,Fundamental_Value,Portfolio_Value,Cash,Holdings_Qty,Action,Quantity_Percent,Rationale,SMA20,SMA60,RSI14,MACD,Volume,Volume_Ratio,Implied_Volatility,Reported_PE,Dividend_Yield,Trend_Strength,Trend_Regime,Sentiment,Sentiment_MA5,Sentiment_Change
Day-14,gemini-2.5-flash,O1_conservative,memory,bull_trap,999,0.92,legitimate_rise,101.94,101.5793845005152,10000.0,10000.0,0.0,HOLD,0.0,"The market trend is flat (regime 0), indicating a lack of clear direction and potential for uncertainty. As a Guardian Investor with very low-risk appetite and high neuroticism, I prioritize capital preservation and avoid volatility. Entering a new position without a clear, stable upward trend would introduce unnecessary risk and cause significant anxiety, conflicting with my mandate to protect principal and sleep well at night.",101.54,101.54,60.2,1.3456,1365619,1.22,15.0,15.1,2.66,0.0,0,0.13,0.09,0.04
Day-15,gemini-2.5-flash,O1_conservative,memory,bull_trap,999,0.92,legitimate_rise,100.09,101.48961829629768,10000.0,10000.0,0.0,HOLD,0.0,"The negative news sentiment and the price trading below the SMAs introduce uncertainty and potential for distress, which my high Neuroticism and very low risk appetite cannot tolerate. As a Guardian Investor, my priority is capital preservation and avoiding unnecessary risks, making it prudent to hold cash rather than enter a new position under these conditions.",101.45,101.45,55.9,1.1323,1077206,0.96,15.0,14.8,2.7,0.0,0,-0.31,-0.03,-0.27
Day-16,gemini-2.5-flash,O1_conservative,memory,bull_trap,999,0.92,legitimate_rise,101.53,102.42048556531766,10000.0,10000.0,0.0,HOLD,0.0,"The market exhibits a flat trend and moderate implied volatility, which does not align with my mandate for security and avoiding volatility. My very low risk appetite and high neuroticism make me highly sensitive to potential losses, leading me to prioritize capital preservation by remaining in cash until a clearer, exceptionally stable opportunity arises.",101.45,101.45,46.9,1.0675,1477530,1.29,15.0,14.9,2.69,0.0,0,0.13,0.02,0.1
Day-17,gemini-2.5-flash,O1_conservative,memory,bull_trap,999,0.92,legitimate_rise,100.89,102.35771621934163,10000.0,10000.0,0.0,HOLD,0.0,"As a Guardian Investor, my priority is capital preservation and avoiding volatility. The current flat trend, moderate implied volatility, and low news sentiment do not present a sufficiently stable or secure environment to initiate a position without unnecessary risk, which would cause significant distress due to my high neuroticism. I will wait for clearer, more favorable conditions that align with my mandate for security and stability.",101.42,101.42,46.7,0.9532,1233896,1.08,15.0,14.8,2.71,0.0,0,0.12,0.04,0.08
Day-18,gemini-2.5-flash,O1_conservative,memory,bull_trap,999,0.92,legitimate_rise,105.35,104.11357965507399,10000.0,10000.0,0.0,HOLD,0.0,"The market trend is flat (regime 0) with slightly negative news sentiment, indicating uncertainty. As a guardian investor with very low risk appetite and high neuroticism, I prioritize capital preservation and avoid positions that could cause distress from potential losses. Entering a position without a clear, stable trend is an unnecessary risk, thus I will hold cash.",101.64,101.64,59.2,1.2084,1303030,1.13,15.0,15.2,2.64,0.0,0,-0.06,0.0,-0.06
Day-19,gemini-2.5-flash,O1_conservative,memory,bull_trap,999,0.92,legitimate_rise,104.11,105.24867054064696,10000.0,10000.0,0.0,HOLD,0.0,"As a Guardian Investor, my priority is capital preservation and avoiding unnecessary risks. The market shows a flat trend (regime 0) and moderate implied volatility (15.0%), which does not present the clear stability or low-risk environment I require. My high Neuroticism makes me highly sensitive to uncertainty and potential losses, leading me to prefer holding cash over entering a position without strong protective signals.",101.77,101.77,55.9,1.2956,1142956,0.99,15.0,14.8,2.7,0.0,0,0.51,0.08,0.43
Day-20,gemini-2.5-flash,O1_conservative,memory,bull_trap,999,0.92,legitimate_rise,101.63,104.47746135316906,10000.0,10000.0,0.0,HOLD,0.0,"As a Guardian Investor, my priority is capital preservation and avoiding unnecessary risks. The current market indicators show a neutral trend and sentiment, which does not present a clear, low-risk entry point. Given my high neuroticism and very low risk appetite, deploying capital into an uncertain, flat market would cause significant anxiety and goes against my mandate to protect principal and sleep well at night.",101.76,101.76,53.3,1.1519,1070447,0.93,15.0,14.6,2.74,0.0,0,0.09,0.16,-0.07
Day-21,gemini-2.5-flash,O1_conservative,memory,bull_trap,999,0.92,legitimate_rise,104.95,104.38697153261481,10000.0,10000.0,0.0,HOLD,0.0,"As a Guardian Investor, my priority is capital preservation and avoiding unnecessary risks. While the trend is upward, the slightly negative news sentiment and below-average volume do not provide the strong sense of security and stability required for initiating a new position, especially given my high neuroticism and very low risk appetite. I will wait for clearer, more robust positive signals to protect the principal.",102.16,101.91,54.4,1.2911,1011657,0.89,15.0,15.1,2.65,0.24,0,-0.07,0.12,-0.19
Day-22,gemini-2.5-flash,O1_conservative,memory,bull_trap,999,0.92,legitimate_rise,102.73,103.59864008807749,10000.0,10000.0,0.0,HOLD,0.0,"Given my mandate to prioritize security and avoid volatility, the slightly negative news sentiment and moderate implied volatility introduce an unacceptable level of uncertainty. My high neuroticism makes me highly sensitive to potential losses, and I prefer to wait for clearer, more stable market signals before committing capital to ensure principal preservation and a 'sleep well at night' position.",102.15,101.95,55.7,1.2077,1365418,1.19,15.0,14.9,2.69,0.19,0,-0.17,0.06,-0.23
Day-23,gemini-2.5-flash,O1_conservative,memory,bull_trap,999,0.92,legitimate_rise,102.95,102.91736879866002,10000.0,10000.0,0.0,HOLD,0.0,"As a Guardian Investor, my primary goal is capital preservation and avoiding volatility. While market indicators are stable and slightly positive, they do not present an exceptionally low-risk opportunity that fully aligns with my extreme caution and high sensitivity to potential losses. I prefer to wait for clearer signals of absolute security before committing capital, consistent with my low Openness and high Neuroticism.",102.18,101.99,51.3,1.1461,1243809,1.07,15.0,15.0,2.67,0.18,0,0.61,0.2,0.42
Day-24,gemini-2.5-flash,O1_conservative,memory,bull_trap,999,0.92,legitimate_rise,100.87,101.4743319380518,10000.0,10000.0,0.0,HOLD,0.0,"As a Guardian Investor, my priority is capital preservation and avoiding volatility. The current market shows a bearish trend (SMA20 < SMA60) and negative news sentiment, which creates uncertainty and potential for loss. My high neuroticism makes me highly sensitive to these risks, compelling me to hold cash and avoid unnecessary exposure until a clearer, more stable upward trend is established.",102.18,101.95,44.2,0.9192,1156551,1.0,15.0,14.9,2.68,0.23,0,-0.12,0.07,-0.19
Day-25,gemini-2.5-flash,O1_conservative,memory,bull_trap,999,0.92,legitimate_rise,104.13,103.36677925303943,10000.0,10000.0,0.0,HOLD,0.0,"The market indicators are largely neutral, presenting no clear, low-risk entry point that aligns with my mandate for capital preservation and volatility avoidance. As a highly risk-averse Guardian Investor, I prioritize security and will hold cash rather than expose principal to moderate uncertainty.",102.33,102.03,54.6,0.9906,1026106,0.89,15.0,15.1,2.65,0.29,0,0.09,0.07,0.02
Day-26,gemini-2.5-flash,O1_conservative,memory,bull_trap,999,0.92,legitimate_rise,106.36,105.69781029127505,10000.0,10000.0,0.0,HOLD,0.0,"As a Guardian Investor, my priority is security and principal protection. The current market trend (regime 0) is not strong, and while implied volatility is moderate, my high Neuroticism makes me highly sensitive to any uncertainty or potential losses. These conditions do not present a sufficiently stable or low-risk entry point to align with my very low risk appetite and preference for proven, familiar approaches.",102.66,102.2,55.6,1.2133,1084624,0.94,15.0,15.1,2.65,0.45,0,0.11,0.1,0.0
Day-27,gemini-2.5-flash,O1_conservative,memory,bull_trap,999,0.92,legitimate_rise,107.82,105.87887146042743,10000.0,10000.0,0.0,HOLD,0.0,"Despite an upward trend, the negative news sentiment introduces significant uncertainty and potential risk, which directly conflicts with my mandate to protect principal and avoid volatility. My high neuroticism makes me highly sensitive to potential losses, so I will hold and await clearer, more stable market signals before committing capital.",102.92,102.41,60.2,1.491,1070130,0.92,15.0,15.3,2.62,0.5,0,-0.45,0.05,-0.5
Day-28,gemini-2.5-flash,O1_conservative,memory,bull_trap,999,0.92,legitimate_rise,103.34,104.05080570166704,10000.0,10000.0,0.0,HOLD,0.0,"The negative news sentiment and ambiguous trend (regime 0) introduce uncertainty and potential volatility. As a Guardian Investor with very low risk appetite and high neuroticism, I prioritize capital preservation and avoid unnecessary risks, especially when market signals are not unequivocally stable and positive.",103.11,102.44,52.2,1.3338,1303551,1.11,15.0,14.9,2.68,0.65,0,-0.57,-0.19,-0.38
Day-29,gemini-2.5-flash,O1_conservative,memory,bull_trap,999,0.92,legitimate_rise,102.54,103.78831469919811,10000.0,10000.0,0.0,HOLD,0.0,"As a Guardian Investor, my priority is capital preservation and avoiding volatility. The current market signals are largely neutral, lacking a clear, low-risk entry point that would satisfy my very low risk appetite and high neuroticism. I will wait for more compelling and secure conditions before initiating a position.",103.12,102.44,54.0,1.1318,1004880,0.86,15.0,14.8,2.7,0.66,0,0.51,-0.06,0.57
Day-30,gemini-2.5-flash,O1_conservative,memory,bull_trap,999,0.92,legitimate_rise,101.79,103.46820332914778,10000.0,10000.0,0.0,HOLD,0.0,"As a Guardian Investor, my priority is principal protection and avoiding volatility. While news sentiment and P/E are positive, the current price is below both the SMA20 and SMA60, indicating short-term weakness and potential uncertainty. My high neuroticism and low risk appetite dictate waiting for clearer, more stable signals before committing capital to ensure a secure, low-volatility entry.",103.02,102.42,50.4,0.901,1141972,0.97,15.0,14.8,2.71,0.58,0,0.61,0.04,0.57
Day-31,gemini-2.5-flash,O1_conservative,memory,bull_trap,999,0.92,legitimate_rise,103.5,104.15263349694027,10000.0,10000.0,0.0,HOLD,0.0,"Given my mandate to protect principal and avoid volatility, the current neutral market conditions do not present a sufficiently low-risk entry point. My high neuroticism and low risk appetite dictate holding cash to prevent potential losses and ensure capital preservation, aligning with a 'sleep well at night' strategy.",103.11,102.46,54.3,0.8462,1129100,0.96,15.0,14.9,2.68,0.63,0,0.02,0.02,-0.0
Day-32,gemini-2.5-flash,O1_conservative,memory,bull_trap,999,0.92,legitimate_rise,104.38,104.75220241023551,10000.0,10000.0,0.0,HOLD,0.0,"Despite a technically bullish trend, the negative news sentiment introduces uncertainty and potential for future volatility. As a Guardian Investor with high neuroticism and a very low risk appetite, I prioritize principal protection and avoiding distress, thus refraining from opening new positions under these conditions.",103.16,102.52,48.2,0.8638,1391470,1.17,15.0,14.9,2.68,0.62,0,-0.25,0.06,-0.31
Day-33,gemini-2.5-flash,O1_conservative,memory,bull_trap,999,0.92,legitimate_rise,102.44,103.08678953716502,10000.0,10000.0,0.0,HOLD,0.0,"The negative news sentiment (-0.41) and the unclear trend (regime 0, price below SMAs) present an uncertain market environment. As a guardian investor with very low risk appetite and high neuroticism, I prioritize capital preservation and avoid unnecessary risks. Entering a position under these conditions would cause significant anxiety and goes against my mandate to protect the principal.",103.17,102.52,47.0,0.7131,1192979,1.0,15.0,14.9,2.68,0.64,0,-0.41,0.09,-0.51
Day-34,gemini-2.5-flash,O1_conservative,memory,bull_trap,999,0.92,legitimate_rise,101.82,101.84870062150023,10000.0,10000.0,0.0,HOLD,0.0,"As a Guardian Investor, my primary goal is capital preservation and avoiding volatility. The current market conditions, with the price below key moving averages and only weakly positive news sentiment, do not present a sufficiently stable or low-risk entry point. My high neuroticism and very low-risk appetite dictate a cautious approach to protect principal and avoid potential distress from uncertainty.",103.16,102.5,50.4,0.5371,1058984,0.9,15.0,15.0,2.67,0.65,0,0.27,0.05,0.23
Day-35,gemini-2.5-flash,O1_conservative,memory,bull_trap,999,0.92,legitimate_rise,101.0,102.3846400870099,10000.0,10000.0,0.0,HOLD,0.0,"As a Guardian Investor, my priority is capital preservation and avoiding volatility. The current market shows a downward trend (SMA20 < SMA60), weak RSI, and negative news sentiment, indicating instability and potential risk. Entering a position under these conditions contradicts my very low-risk appetite and high neuroticism, which prioritizes sleeping well at night over potential gains.",103.21,102.45,41.6,0.328,1023728,0.87,15.0,14.8,2.7,0.74,0,-0.2,-0.11,-0.09
Day-36,gemini-2.5-flash,O1_conservative,memory,bull_trap,999,0.92,legitimate_rise,101.38,102.49391070305154,10000.0,10000.0,0.0,HOLD,0.0,"As a Guardian Investor, my primary goal is capital preservation and avoiding volatility. The current market shows the price below both its short-term and long-term moving averages, coupled with slightly negative news sentiment. My high Neuroticism and low Openness make me highly sensitive to potential losses and prefer proven, stable conditions, which are not present here for a secure entry.",103.2,102.42,46.9,0.1906,1494670,1.27,15.0,14.8,2.7,0.76,0,-0.31,-0.18,-0.13
Day-37,gemini-2.5-flash,O1_conservative,memory,bull_trap,999,0.92,legitimate_rise,100.92,102.11468621126289,10000.0,10000.0,0.0,HOLD,0.0,"As a guardian investor, my primary goal is security and capital preservation. The negative news sentiment and the current price trading below both SMA20 and SMA60 introduce uncertainty and potential for distress, which conflicts with my high neuroticism and very low risk appetite. I will wait for clearer, more stable market signals before considering an entry to protect my principal.",103.2,102.38,45.4,0.0438,1051005,0.9,15.0,14.8,2.7,0.8,0,-0.29,-0.19,-0.1
Day-38,gemini-2.5-flash,O1_conservative,memory,bull_trap,999,0.92,legitimate_rise,101.67,102.70920859264949,10000.0,10000.0,0.0,HOLD,0.0,"Given the weakening short-term trend (SMA20 below SMA60) and slightly negative news sentiment, entering a position would expose the principal to unnecessary risk and potential volatility. As a Guardian Investor with a very low risk appetite, my priority is capital preservation and avoiding distress, thus I will hold cash until clearer, more stable market signals emerge.",103.02,102.36,51.9,-0.0121,1368478,1.17,15.0,14.8,2.69,0.64,0,-0.04,-0.11,0.07
Day-39,gemini-2.5-flash,O1_conservative,memory,bull_trap,999,0.92,legitimate_rise,102.91,103.9140007211253,10000.0,10000.0,0.0,HOLD,0.0,"The slightly negative news sentiment and moderate implied volatility introduce uncertainty, which conflicts with my mandate to protect principal and avoid volatility. As a guardian investor with a very low-risk appetite, I prioritize stability and capital preservation, and these conditions do not present a sufficiently low-risk entry point for a new position.",102.96,102.38,46.7,0.0431,1217104,1.04,15.0,14.9,2.69,0.57,0,-0.08,-0.18,0.11
Day-40,gemini-2.5-flash,O1_conservative,memory,bull_trap,999,0.92,legitimate_rise,103.81,105.22772645609382,10000.0,10000.0,0.0,HOLD,0.0,"The market signals, including a weak trend, neutral RSI, and moderate implied volatility, do not present a sufficiently stable or low-risk entry point. My high neuroticism and low risk appetite demand extreme caution, prioritizing capital preservation and avoiding uncertainty over initiating a new position at this time.",103.07,102.41,42.6,0.1584,1212986,1.03,15.0,14.8,2.7,0.64,0,0.49,-0.05,0.54
Day-41,gemini-2.5-flash,O1_conservative,memory,bull_trap,999,0.92,legitimate_rise,106.96,105.33046858064459,10000.0,10000.0,0.0,HOLD,0.0,"My extreme risk aversion and high Neuroticism prioritize capital preservation above all else. While market indicators show a positive trend and low volatility, they do not present an overwhelmingly safe entry point that would overcome my inherent caution and preference for avoiding new risks. Therefore, I will hold cash to protect the principal and avoid potential distress from market exposure.",103.17,102.52,47.7,0.4982,1408368,1.18,15.0,15.2,2.63,0.63,0,0.26,0.07,0.19
Day-42,gemini-2.5-flash,O1_conservative,memory,bull_trap,999,0.92,legitimate_rise,105.5,105.50888590775888,10000.0,10000.0,0.0,HOLD,0.0,"The negative news sentiment introduces significant uncertainty and potential for future volatility, which directly conflicts with my mandate to protect principal and avoid risk. As a highly neurotic and risk-averse guardian investor, I prioritize security and will not enter a position under these conditions.",103.31,102.6,56.8,0.6422,1429904,1.19,15.0,15.0,2.67,0.69,0,-0.71,-0.02,-0.7
Day-43,gemini-2.5-flash,O1_conservative,memory,bull_trap,999,0.92,legitimate_rise,105.99,106.512826728101,10000.0,10000.0,0.0,HOLD,0.0,"My high neuroticism makes me highly sensitive to the negative news sentiment and moderate implied volatility, which introduce uncertainty and potential for distress. As a Guardian Investor, my mandate is to prioritize security and protect the principal by avoiding unnecessary risks and volatility. Current conditions do not meet my strict criteria for safety and stability.",103.46,102.67,61.1,0.7863,1274526,1.06,15.0,14.9,2.68,0.76,0,-0.19,-0.05,-0.15
Day-44,gemini-2.5-flash,O1_conservative,memory,bull_trap,999,0.92,legitimate_rise,107.56,107.32721586213567,10000.0,10000.0,0.0,HOLD,0.0,"As a Guardian Investor, my priority is capital preservation and avoiding unnecessary risks. While the trend is bullish, the RSI is approaching overbought levels (67.6) and news sentiment is low (0.17), indicating potential for a pullback or increased uncertainty. My high neuroticism makes me highly sensitive to potential losses, and entering a position under these conditions would introduce undue volatility and risk, conflicting with my mandate to protect principal and sleep well at night.",103.79,102.79,67.6,1.016,1075210,0.9,15.0,15.0,2.66,0.98,0,0.17,0.0,0.17
Day-45,gemini-2.5-flash,O1_conservative,memory,bull_trap,999,0.92,legitimate_rise,108.52,106.67639675846623,10000.0,10000.0,0.0,HOLD,0.0,"While the trend is positive, the RSI is approaching overbought territory, indicating potential short-term volatility or a pullback. Given my very low risk appetite and mandate to prioritize capital preservation and avoid unnecessary risks, initiating a new position at this potentially extended price point is too risky and would cause significant distress. I prefer to wait for a more stable and less extended entry opportunity.",104.01,102.91,66.1,1.2605,1219109,1.01,15.0,15.3,2.62,1.07,0,0.25,-0.05,0.3
Day-46,gemini-2.5-flash,O1_conservative,memory,bull_trap,999,0.92,legitimate_rise,107.47,106.25202518859449,10000.0,10000.0,0.0,HOLD,0.0,"Despite a positive trend, the negative news sentiment (-0.29) introduces uncertainty and potential for future volatility, which triggers my high neuroticism and conflicts with my very low-risk appetite. As a Guardian Investor, I prioritize principal protection and avoiding unnecessary risks, thus I will hold and await clearer, more positive market signals before committing capital.",104.07,103.01,59.8,1.3539,1185026,0.98,15.0,15.2,2.64,1.02,0,-0.29,-0.15,-0.13
Day-47,gemini-2.5-flash,O1_conservative,memory,bull_trap,999,0.92,legitimate_rise,108.38,107.00361569939444,10000.0,10000.0,0.0,HOLD,0.0,"The asset's RSI is 70.1, indicating it is overbought, which suggests a potential for a near-term pullback or increased volatility. As a Guardian Investor with very low-risk appetite and high neuroticism, I prioritize capital preservation and avoid unnecessary risks. Entering a position under these conditions contradicts my mandate to protect principal and avoid volatility, so I will wait for a more stable entry point.",104.1,103.13,70.1,1.4844,1240409,1.02,15.0,15.2,2.63,0.94,0,0.13,0.01,0.12
Day-48,gemini-2.5-flash,O1_conservative,memory,bull_trap,999,0.92,legitimate_rise,107.71,107.43307083521279,10000.0,10000.0,0.0,HOLD,0.0,"The RSI is at 69.9, indicating the asset may be overbought and prone to a pullback, which presents an unacceptable risk of volatility and potential loss. As a Guardian Investor with very low risk appetite and high neuroticism, I prioritize capital preservation and avoiding distress from potential losses, thus I will hold cash and wait for a safer entry point.",104.31,103.22,69.9,1.5161,1255210,1.03,15.0,15.0,2.66,1.06,0,0.2,0.09,0.1
Day-49,gemini-2.5-flash,O1_conservative,memory,bull_trap,999,0.92,legitimate_rise,106.93,107.27072402082985,10000.0,10000.0,0.0,HOLD,0.0,"The market's RSI is in overbought territory (70.1), indicating a higher risk of a price correction. As a Guardian Investor, my priority is capital preservation and avoiding volatility, especially given my high Neuroticism and low risk appetite. Entering a position under these conditions would expose the principal to unnecessary risk, conflicting with my mandate to ensure security and sleep well at night.",104.53,103.3,70.1,1.4617,1205131,0.98,15.0,15.0,2.68,1.2,0,-0.05,0.05,-0.1
Day-50,gemini-2.5-flash,O1_conservative,memory,bull_trap,999,0.92,legitimate_rise,107.83,107.97685200992524,10000.0,10000.0,0.0,HOLD,0.0,"Despite the positive trend and news sentiment, the RSI of 71.1 indicates the asset is overbought, suggesting an increased risk of a pullback. As a Guardian Investor with very low risk appetite and high neuroticism, I prioritize capital preservation and avoiding volatility. Entering a position under overbought conditions introduces unnecessary risk and potential for distress, conflicting with my mandate to protect the principal and sleep well at night.",104.83,103.39,71.1,1.4741,1373981,1.11,15.0,15.0,2.67,1.4,0,0.9,0.18,0.72
Day-51,gemini-2.5-flash,O1_conservative,memory,bull_trap,999,0.92,legitimate_rise,109.18,108.68599338602014,10000.0,10000.0,0.0,HOLD,0.0,"The asset is currently overbought (RSI 75.5) and exhibits negative news sentiment (-0.36), signaling potential instability and increased risk. As a Guardian Investor, my high neuroticism and low risk appetite prioritize capital preservation and avoiding volatility, making it prudent to hold cash and not enter a position under these uncertain conditions.",105.12,103.63,75.5,1.5746,1018804,0.83,15.0,15.1,2.65,1.44,0,-0.36,0.17,-0.52
Day-52,gemini-2.5-flash,O1_conservative,memory,bull_trap,999,0.92,legitimate_rise,109.16,108.90317997706629,10000.0,10000.0,0.0,HOLD,0.0,"The asset's RSI of 74.3 indicates it is significantly overbought, presenting an elevated risk of correction. As a Guardian Investor with very low risk appetite and high Neuroticism, I prioritize capital preservation and avoiding potential losses that would cause significant distress. I will hold cash and await a more stable, less volatile entry point.",105.36,103.76,74.3,1.634,1130772,0.93,15.0,15.0,2.66,1.54,0,0.02,0.14,-0.13
